id	name	city	lat	long
en_AUS_austra_int	the australian	Sydney	-33.86749	151.20699
en_AUS_hersun_int	Herald Sun	Melbourne	-37.81411 	144.96328
en_CAN_starca_int	The Star	Toronto	43.65323	-79.38318
en_CAN_vansun_int	The Vancouver Sun	Vancouver	49.28273	-123.12074
en_CHN_chinad_int	China Daily	Pekin	39.90421	116.40739
en_CHN_mopost_int	South China Morning Post	Hong Kong	22.27832	114.17469
en_GBR_dailyt_int	Daily telegraph	London	51.50735	-0.12776
en_GBR_guardi_int	The Guardian	London	51.50735	-0.12776
en_IND_hindti_int	Hindustan Times	New Dehli	28.61291	77.22951
en_IND_tindia_int	The times of India	Bombay	19.07598	72.87766
en_JPN_jatime_int	Japan Times	Tokyo	35.70903	139.73199
en_MLT_tmalta_int	times of malta	La valette	35.89891	14.51455
en_MYS_starmy_int	The Star (malaisie)	Petaling Jaya	3.12789	101.59449
en_NGA_thiday_int	This Day	Lagos	6.52438	3.37921
en_NZL_nzhera_int	New Zealand Herald	Auckland	-36.84846	174.76333
en_PAK_newint_int	The News International	Karachi	24.86146	67.00994
en_SGP_twoday_int	Today	Singapour	1.35538	103.86774
en_USA_nytime_int	The New York Times	New york	40.71278	-74.00594
en_USA_wapost_int	Washington Post	Washington	38.90719	-77.03687
en_ZWE_chroni_int	Chronicle	Bulawayo	-20.13251	28.62648
es_ARG_nacion_int	La Nacion	Buenos aires	-34.60368	-58.38156
es_BOL_larazo_int	La Razon	La paz	-16.48969	-68.11929
es_BOL_patria_int	La patria	Oruro	-17.96468	-67.10604
es_CHL_mercur_int	El mercurio	Santiago	-33.44889	-70.66927
es_CHL_tercer_int	La Tercera	Santiago	-33.44889	-70.66927
es_ESP_catalu_int	El periodico de Catalunya	Barcelone	41.38506	2.17340
es_ESP_elpais_int	El Pais	Madrid	40.41678	-3.70379
es_MEX_jormex_int	La Jordana (Mex)	Mexico	19.43261	-99.13321
es_MEX_univer_int	El Universal	Mexico	19.43261	-99.13321
es_VEN_univer_int	El Universal (VEN)	Caracas	10.48059	-66.90361
fr_BEL_derheu_int	Derniere Heure	Bruxelles	50.85034	4.35171
fr_BEL_lesoir_int	Le soir	Bruxelles	50.85034	4.35171
fr_CAN_jmontr_int	Le Journal de Montreal	Montreal	45.50169	-73.56726
fr_DZA_elwata_int	El Watan	Alger	36.75377	3.05879
fr_DZA_xpress_int	LExpression	Alger	36.75377	3.05879
fr_FRA_lepari_int	Le Parisien	Saint Ouen	48.91186	2.33376
fr_FRA_lmonde_int	Le Monde	Paris	48.85661	2.35222
